b9WZJp5L1RZr4F1nxclOoQ,2012-04-07,W1VCaPd82BkBELrFbk97nw,5,Readers of my reviews may recall that I once referred to The DorStop as possibly the best breakfast in Pittsburgh  Well faithful followers I must now admit that The DorStop has now been verified as only one of the best  Why  Thats because Gab and Eat I have now found to be THE best breakfast Ive ever had  If it was closer to my home I would quickly become a regularI easily decided to order the Mixed Grill Half  Before I go on I must askhas anyone seen a full order  Because I honestly cant imagine how much food that is  I created my own with bacon cheese eggs and potatoes  Based on reviews I also opted to get a side of the sausage and was pleased as punch when our waitress asked if I wanted hot or sweetor one of each  I like variety so I jumped on the change to try both  I also selected the Italian toast  what other kind is there really  When my food arrived it looked delicious  There was so much bacon that after eating half of my Mixed Grill it looked like Id barely started  The sausage was great just dont ask me which one I liked best  My toast   thick slices that looked to be about half the loaf and were buttered on both sides It was a struggle but I was determined to enjoy every tasty morsel and not leave a crumb   In case anyone is wondering yes they use real butter  I saw pounds of it stacked in the kitchen with my own two eyes  The wait staff was quick and efficient as well as helpful and friendly with our larger group of  people  The fact that none of the plates match and I noticed a sign at the front register that said We need mugs just makes me love this place even moreA few tips  Order the Mixed Grill   Cash only   Gab and Eat is a popular place but also very small and narrow or cozy if you will  I recommend going during the week when they are still busy but can accomodate a group  That way you wont feel rushed or crowded   Get to Gab and Eat ASAP  Youll be glad you did,review,9Ify25DK87s5_u2EhK0_Rg,2,1,4
b9WZJp5L1RZr4F1nxclOoQ,2012-06-25,KzI8WstuSYFrX_-YO46gXQ,5,Classic breakfast joint  Grimy looking hole in the wall located on one end of a seedy looking strip mall  Window is opaque due to the grease so you cant hardly see inside On the outside there are about a dozen people waiting to get in  When you finally do get inside you see that there are  tables and a counter all occupied by people from all walks of lifeWhats the attraction behind this flea hole  The FOOD  Lots of it and dirt cheap  I sat at a vacant stool behind the formica counter and ordered the mixed grill  Potatoes eggs sausage bacon and Italian toast  A giant mound of food guaranteed to sooth any hangover  I swear the full mixed grill had two pounds of food  Neat thing is that the grill is right in front of you so you can see your potatoes and eggs frying in a pool of fresh grease  All that food plus coffee and tip for around ten bucks  Cash only so put that plastic awayOnly bad thing that could happen is some douche bag from the Food Network or Travel Channel will make this place famous and then Ill never be able to get in,review,GwcBPWbgjegIxXViOdSuVg,2,2,3
b9WZJp5L1RZr4F1nxclOoQ,2012-07-06,sVKiBFah4z1G6TBupPHsPQ,5,Best breakfast in Carnegie PA,review,aWqsvNpUESkCnIUplJO02g,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2012-07-15,BCGT6fIYSztyQK5xTYZX3g,4,Yum  freaking  meAs the other fellower yelpers mentioned  this place is a cash only    A couple of recommendations Dont eat early in the week  I dont recommend wearing any tight clothing no skinny jeans  you will not be skinny when you leave I walked in for breakfast one early weekday AM   The place was packed with locals and regulars    A very good signMy coworker recommended I get the mixed grill   I ordered the large mix grill   My waitress tried to warn me  it is large very large    I ended up eating the leftovers for the next  daysFood  The Mixed Grill comprises their homemade sausage grilled onions grilled peppers potatoes fried eggs     Portion This should have been a man vs food episode   I was not going to attempt to eat all the food   It was really goodService  My waitress looks as if she had been working there for years   She was fast friendly and offered good advicePrice  The cost ranges   I will definitely go back after I buy some new stretchy pants,review,Nhvkukz5MECqEUQVfh6A6w,4,8,5
b9WZJp5L1RZr4F1nxclOoQ,2012-07-29,P6lgwMDMRfd7qSpt-MHFew,5,Best breakfast spot in the area If you like diner food it is the place to go Small so you will want to avoid the church crowd on Sundays but the wait is never too long  Everyone is friendly and has obviously been working there for a while  If you are feeling like lunch food go a little later their burgers are made on the breakfast griddle and are delicious,review,fFXsUH9uLapH_BopOIBKHA,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2013-02-21,yNGI6O_AoV0dW0_MiF7RNA,4,Great breakfast good price You might have to stand outside in line though so I dont really recommend winter time to go lol Very friendly service interesting coffee mugs They have great deserts and such also Bring your cash though as they dont take cards,review,1VMTfE5MlQyDIRGWDSNsvA,0,0,1
b9WZJp5L1RZr4F1nxclOoQ,2013-03-16,DaQYAkRoGu-kOYGfHqd9Wg,5,I always love a good diner  Gab and Eat was just what we were looking for on a Saturday morning  Good food  Great people Pittsburgh ambiance This place is obviously a beloved neighborhood gem  I had french toast and bacon  The french toast was made with the best Italian bread  My fiance had what they called a mixed grill  It consisted of eggs peppers onions and home made sausage  Not something you would eat everyday but he loved it   They also had great coffee  They actually ground up the beans in front of us  Now thats freshWe want to return sometime for turkey day  Apparently they made fresh turkey every Tuesday  Now that sounds goodCant wait to return,review,rGuk1S7MIU8M9ZE2mulVsg,1,0,1
b9WZJp5L1RZr4F1nxclOoQ,2013-04-08,Tmhhfpe6zIBzQZ9_1Z5big,5,This is exactly what a breakfast place should be likecomfortable quirky unpretentious and with inexpensive large portioned working class breakfast plates,review,ElHMvz-1_xfOl_noq_2Utg,2,2,2
b9WZJp5L1RZr4F1nxclOoQ,2013-04-13,S-Y34-9ujttt9UOm6QjD7A,5,On our current road trip of baseball brews hockey and diners we decided to try Gab  Eat based on yelpers rating putting it  for breakfast in Pittsburgh area We have to agree with most other reviewers that this is a place to eatWe arrived around noon on Saturday and were happy there were a couple open tables The place is tucked at the end of a strip mall and you have to look to find it There is plenty of parkingInside the decor is quaint and funky at the same time Country style decorations and signs are mixed with nostalgia signs  posters Most interesting are all the signatures and comments written on the wall by past customers We regretted not having a marker to add ours The other highlight was three large white boards with trivia questions  fun way to spend time waiting for foodThe waitstaff there isuh experienced They are attentive pleasant and efficientAfter reading reviews I had to try the Mixed Grill But S went with pancakes with a side of bacon The pancakes were outstandingmaybe the best either of us has eaten They were thick but with light texture and rich flavor His bacon was cooked just as requested  as crisp as possible  and very flavorfulThe Mixed Grill is a mixed together concoction of eggs potatoes onions peppers cheese and spicy Italian sausage grilled together Im glad I heeded those who stressed going with the half size order It filled a full sized dinner plate with a heaping order I couldnt finish it all and thats rare How do they serve the whole potion  in a troughEverything was cooked well The sausage added a nice bite to offset the somewhat plain potatoes You can build your own mix but the basic was a good mixMy only complaint was the amount of potato and that they are pretty plain I like home fries with lots of seasoning that have aged on the grill These potatoes were pretty uniform chunks with little seasoning Personal preferenceIt usually comes with Italian toast but they were out so I went with raisin It was delicious soft inch thick slicesCoffee was excellent and the cup stayed full The total was less than  Fabulous value for the quality and portionsWhile I cant say its the best breakfast in Pittsburgh only here  days its the best so far and one of the best weve had,review,GYSqprhDteK52ILOBaFCIQ,1,0,1
b9WZJp5L1RZr4F1nxclOoQ,2013-09-25,LTHhgovWBAXquOrDVKx3Yw,4,Met my nephew for lunch in Carnegie and he suggested Gab  Eat   Way to go Justin  The restaurant is in a strip mall across from the Dairy Queen  The grill is right up front so you can see them cooking   They have counter space for eating and tablesbooths for    Dont expect to sit at one table if you have more than  They have a great looking breakfast menu   We all got burgers of varying kinds  They were tasty   The buns were buttered toasted and soft  Yum   the amount of butter didnt bother me  but it did my whiny mother Who whined even though there is a no whining sign as you walk in the door   We ordered fresh cut fries as onion rings  Both of which were great  The half order was plenty and a nice option to a full order   The restaurant was full of local men at lunch which is usually a good sign  I give it a  star only because of the waitress who kind of threw straws silverware and napkins at us as she walked behind the counter  At least she didnt throw the food when it came   She also served the fries and Onion rings way before our burgers came out which was kind of weird   They were nice and hot but would have been cold had we waited for the burgers   It didnt factor into my four star rating but I deduct a star from nephew because he invited us out to lunch then allowed me pay   Just kidding Justin   Love ya,review,Dg9xy4ZbsteCBUL_sjaNKA,0,0,1
b9WZJp5L1RZr4F1nxclOoQ,2013-10-06,2j88bZAxruuJvTZVoykuFw,5,This is a perfect example of what a breakfast diner can be excellent breakfasts in huge portions for cheap I had the western omlet and will be getting it or another omlet again soonThe coffee was good totally serviceable diner coffee The waitress was wonderfully friendly and hopping around from table to table The food was excellent The ambience was exactly right for a diner It was packed The wait was not nearly as long as I was expecting  minutes maybeTotally recommended Come hungry,review,PShxCNSE1_YmNDJOFzyTRA,3,0,4
b9WZJp5L1RZr4F1nxclOoQ,2013-10-12,QjJCkJBBLa3Ahiw4vL3B9w,5,Wow Read the great reviews and I was not let down Huge portions The mixed grill was THE best breakfast Ive ever had If you go to Pittsburgh it is a must eat Service was superb Friendly staff Led zeppelin on the walls what else could you ask for,review,HzB5eZLSabmOUDc3ItgIcQ,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2013-10-31,ooKc6TRmLI6mVD0HTGSM3Q,5,I have been coming to Gab n Eat for almost  years and They have never let me down I get a typical breakfast if eggs ham toast and home fries Delicious as usual The ambience however is usually lacking The walls are dark with writing and signatures of semi famous people all over the place Pictures of local people hang on the wallsi secretly want mine up there along with posters galore While its fun to look at the first  times it gets a little boring after awhile So today when I arrived I expected the same old experience Wow was I wrong As soon as I looked at the door I knew something was different The place seemed lighter and brighter To my pleasant surprise they painted and got new counter tops Theyre not quite done yet but the place has a new Happy vibe to it The awesome breakfast the new decor and the  guys sitting at the counter making me laugh are why I will be back maybe for lunch,review,f6sXlAT1R6F5NMIAeUHpXQ,0,0,1
b9WZJp5L1RZr4F1nxclOoQ,2014-05-04,IJ9-IjWSGLNbIk6GBYzn-w,5,A gem The coffee cups are mismatched  The owner is three feet away from me cooking The sausage is made for them locally And the food is frickin awesome I had the pancakes my daughter had the sausage and egg sandwich  Cash only  Friendly service,review,JAe6HSt7J4OtkcFWYJNURA,0,0,1
b9WZJp5L1RZr4F1nxclOoQ,2014-09-05,g8jO02F66MyA3MMq53d6fQ,5,Excellent breakfast and lunch menu Friendly staff and super food Modest environment with excellent food Worth the wait dont miss this one Best breakfast and lunch food in the Pgh South Hills hands down,review,CiCmxCruMvbXtjQP5FhbLg,0,0,1
b9WZJp5L1RZr4F1nxclOoQ,2014-09-30,MTZKEsU_0zZe5XEBoNZHOA,5,What a find I stopped in here for breakfast while in town for business The service is so friendly I thought I was down south The service was quick frankly and felt like I was with family Fantastic poached eggs Cajun homefries and crispy bacon Gab and Eat is definitely a place I world recommend to locals I was stuffed and the bill was only ,review,1Hx--oyAcojSfqQYERNkig,1,0,1
b9WZJp5L1RZr4F1nxclOoQ,2014-12-14,f79JWg7o02EKdXDddku0Xg,5,Been coming here for a decade or so whenever my wife and I get the chance and have NEVER been disappointedThe perfect blend of nonchaintightlypacked ambiancefriendly older waitresses who have been there since I started going cheap for what you get prices and food with taste and amounts that Aunt Bee would be proud ofNever had anything that wasnt hotfreshly made before my eyesand down home gooooooooooood as Andy might sayAs my wife and I agreethis joint has been for some time now the overall gold standard by which our eaten out breakfasts have been measured againstOne visitand you will be a believer and most times Ive been there the owner is cooking at the grill herself,review,Ph98HBXWUBA9bf-PtGJniw,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2014-12-28,0gO5MWo5TkLMdSo5BXW7Dg,5,A fine breakfast joint You gotta love the small diners Highly recommended,review,ssd4Ac6OoABXZIai_N5Odw,1,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-02-07,BMEZjPtX9sT3GRJ6bgrvPw,5,Gab n Eat is the best breakfast in Pittsburgh and always a treat  We went there around  which brought up the lunch Vs breakfast debate I saw another customers soup and knew i would have to try it The soup was a  Lobster Bisque and it was amazingcreamy deliciousness I could have had a quart of it Yum  I ended up ordering the create your own mixed grill When at Gab n Eat You have to order the  grill I had mine with bacon Bacon was crisp and delish and M ordered the regular mixed grill We also shared an order of potato pancakes They even brought us  sides of applesauce and sour cream The pancakes could have been a tiny bit crisper but still very good,review,kAFccaTcFR9va9uigTHCNg,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-02-08,_O_TWyZLk8dDbEx06tQQng,3,Really just OK It was chaotic and no one alerted us to whether we should seat ourselves or wait to be seated and when we tried to ask a woman working behind the counter she gave us a dirty look like we werent welcome there Eventually we just sat down and someone came by to take our order The server was nice enough but wasnt very quick with the coffee refills  I finished my first cup slowly and then it sat empty for about five minutes Food was ok but not amazing We got the mixed grill and a pancake and both were solid but not outstanding Not a bad place to go but we probably wont go out of our way to go here again either,review,lZpv9uSDKgyUxk1VPwyzDg,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-02-14,m9qd1BfLHMvjo_bsx6VAoQ,4,Sadly I have only been here twice only due to the fact it is not really close to my home or work However when I am in the area this is a great cheap eats for both lunch and breakfast Its almost like going back in time to where the old style local diners or Isalys to get made to order diner style food Love the eggs made perfectly to order and a variety of lunch offering at extremely affordable prices I only wish Gab  Eat would move to my neighborhood,review,3JCJYpQpNDC6lmA7JFFIbw,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-03-01,U_ItFTPV17xVY2tpvFGx5g,3,This place is divey but cute The food is obviously not fivestar but its a great place if you want to get a good hearty breakfast We went there for lunch and got burgersoddly enough the server said that they dont sell French Fries on Sundays So we had to settle for home fries I thought it was a little weird at first but damn those home fries were good I didnt even care after that The coffee is great tooIts a unique little place Its basically one long strip of a kitchen then booths set up right beside it They also have a pretty cool breakfast bar where you can sit and watch them grill all of the food to order The coffee cups didnt match  they were all Christmas mugs lol  they have a wall in the back where you can sign your name with a dry erase marker and they have little trivia boards on the wall just for fun Its definitely a place of its own kind The prices are very reasonable and I would definitely go back again,review,rEO8KGhyUaSi-QvjEc-qrw,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-03-07,LnaSHpI_yyh7DGk6tyNQ4w,5,Great food great service and a great diner atmosphere  Its the kind of place that allows you to decompress and enjoy good conversation with friends,review,QsvkvwBp38EOCvhsmjI6hQ,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-03-09,_PCs72xWb0sEIKAKfYn_tQ,4,Great diner Some of the best breakfast sausage Ive ever had My wife didnt like how her omelet was prepared it appeared they just took scrambled eggs and folded the omelet ingredients in the middle but everything else was great including my sons pancake,review,HG135ZZYWEZA1A0TkrbfnQ,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-03-25,GodNrNwdhS3gNhcqDhjgaA,5,One of my favorite breakfast stops in Pittsburgh Cant beat the hometown feel of this place Always had great service,review,R5YLgCXI7DwR373uqy9AlQ,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-04-18,SxaE8AKzEfYk-6SU3_LZhw,2,We came here once before and remember it not being very good but figured wed give it another shot since its pretty close to our home Its still just OK We didnt have to wait this time Saturday morning at  but there was a wait throughout the time we were there The menu is very basic no specialty pancakes waffles or french toast and only  specialty omelette There were no meal options so if you want home fries or something its extra The omelettes do include toast Great bread btw We had to wait a while for our food which was surprising because weve been to a lot of diners My husband and I both got omelettes and agreed that the contents were not really cooked with the egg Its almost like the egg was completely cooked and someone threw the cooked contents in there and just folded it over As for my mushroom and cheese omelette the cheese was lacking My biggest peev about this place is that its CASH ONLY Perhaps I missed it but Im pretty sure this wasnt noted anywhere on the menu or the front door Thankfully we had enough to cover our bill buts not a good way to end the meal when youre scrambling and digging for change There are a lot of good diners in the area so I doubt well be going back,review,S5oBX7uhY4wYyDjvka4cWg,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-05-14,10uIelEx_O9l3uxVPu8gVQ,5,One of those places you only hear about from a friendtucked in a strip mallonly open for breakfast and lunch The local atmosphere surpasses the food and thats a helluva compliment  Mixed grill is the choice for breakfast  They will mix and match meats and how you want your eggs along with toast Their burgers are up there with the best in Pittsburgh A hidden gem Dont miss it,review,AkafGBdQ0DjZq6YQd7na0w,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-05-24,UiGwAfWU_Lge7GFJ2UEPOw,5,What a great diner  Yummy food friendly staff and a welcoming atmosphere  This is a place you have to try  Then you will keep coming back,review,36EvloQ-X4y2-hzAW3OOmQ,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-07-09,p8nZa635EpZU1SXEgLg8kw,5,THE best breakfast place BY FAR I never even liked breakfast food until trying their eggs and French toast,review,BhSCNNQ1qtrzEIV4gZD8Vw,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-07-13,7sBsE7N4ci5J_VEAYqJq1w,5,Great greasy spoonArrived early around  am on a weekday Had no trouble finding a seat Just as we were sitting down a waitress asked if we wanted coffee Of course and how lovelyWe had a couple of questions about the mixed grill sizes because we didnt want too much as the reviews here stated that the portions were huge The waitress was super nice and answered all of our questions We ended up splitting the halfsized mixed grill and it was PLENTYGreat diner quality but I think Ill try the same dish without the cheese next timeit was an American cheese and I dont think the grill needed it Coffee was always hot and service was so quick This place is a hot spotCash only  be prepared,review,GYNfjDbSlpdRK2qC8RqatA,1,0,1
b9WZJp5L1RZr4F1nxclOoQ,2015-07-16,6z3sYLoB_Qyigp6cAVxnYg,5,Wonderful omelets coffee and staff The prices are great and the food is prepared quickly Veggie omelet with cheese is my favorite,review,mufnID67U_yWzgCshRzr1g,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-11-09,P120Ggfd56fMHc_hxJFLYQ,4,My friend and i stopped in yesterday for breakfast We originally came to Carnegie to eat at another new breakfast spot but they had an hour wait and we had some retail therapy to handle stat Gab  Eat crossed my mind since i had bookmarked it on yelp over  years ago There was a tiny wait here about  couples in front of us Finally  seats at the bar opened up and we decided to eat thereSurprisingly we both ordered the same thing mixed grill Mine had sausage links and she decided on bacon It was a blast watching all the food being made right before our eyes Giant club sandwiches super thick pancakes eggs eggs and more eggs it was a fun time The restaurant is literally a hole in the wall but had good customer service and delicious food My only complaint is that i ordered my mixed grill with cheese I thought it was going to be shredded cheddar but they put  slices of american on it Eh ill know better next time,review,WzaaorVCmUTQvu4mScunNg,1,1,2
b9WZJp5L1RZr4F1nxclOoQ,2015-11-11,LOhWSMoDNZsbPRWFBGzPQA,5,They have done it again Excellent little establishment with their home town feeling Mix match coffee mugs smiling waitresses open front diner kitchen feel Went in there In the mood for lunch while my date was craving breakfast Its a seat your own kinda establishment so we found a table at the very far back sat down and were greater right away and asked if we wanted coffee to start out mornings Agreed and both cups were promptly filled and re filled as the meal went along without hesitation I ordered the hot Italian had fried salami and Bologna on it with cheese dressing and lettuce Bun was a smidge small for all the goodies in it but whats to complain about there  My Date got the bagel sandwich and Hey Rayed it adding breakfast potatoes and cole slaw it was amazing and large enough that she now has lunch as well I also got a cup the chicken poblano soup pretty fantastic Always a great place to travel to always a good story to listen to when ya strike up a convo with the locals always great and friendly Highly recommend,review,iW3KcKqzsU5DLaOPEqiuIA,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-11-20,RM0YAEJxLXbgJfwXHRmylQ,5,This place is great Best ham and cheese inlet Ive ever had Their burgers are also delicious Nice flattop crust on the burger I only wish they were open for dinner too,review,fb_I24J7hvBPvdM3ENQx5A,0,0,0
b9WZJp5L1RZr4F1nxclOoQ,2015-12-15,VmJrVDBqHuV-O7BdmOKc8A,5,This place is by far the best place for breakfastbut todayI decided to get lunch Only because it was lunch timebut they do serve breakfast at this time too I got the turkey club on wholewheatOMGit was delish  Too much for me to eat because it came with a large plate of home made French Fries  If you are really hungry and dont count caloriesmake a stop here,review,aOHQ9MlorpvL71Y6qC9v2A,2,0,2
zaXDakTd3RXyOa7sMrUE1g,2011-12-01,ceqgl_4w27yRGv9yijLj9g,5,Barbs Country Junction gets a  star rating for me because it is truly everything that a Pittsburgh restaurant should be  In addition to being the apple of my nostalgias eye it is also the constant thought of my tummy when Im hungry on the weekends  Barbs breakfasts cannot be beat but truly any meal you get there you wont regret  Everything is made to order with fair portions and great prices My recommendation is a breakfast sandwich on a bagel and a coffee  Theres nothing better than drinking from a cup that could have come from your grandmas kitchenI know that Gab N Eat is nearby and Barbs can be a little weird get to with the strange traffic pattern but this really is a gem of Carnegie that youve gotta try,review,E8K5lVfbsg-x9KX9gOIfzA,1,2,2
zaXDakTd3RXyOa7sMrUE1g,2012-10-14,4kAOfPDybemCHIcaWpKqKA,5,Great little place Treats you like a localEaten here  times a week for a month  Same overtime Barb is always here,review,FyQ9wsYI-17OTSZTnXmNbg,0,0,0
zaXDakTd3RXyOa7sMrUE1g,2014-02-13,uq6axABEEEHVnemO1G3VTw,5,This is a great place to eat and everyone is so friendly I live right down the street from here but unfortunately I have only gone a once Trust me I will go here more often The food is great prices are low and the staff are friendly My cousin and I wanted a place to eat and catch up and this was perfect place I will go here more often,review,QM5uJW2Pop9SjgO0P3z33w,0,0,0
zaXDakTd3RXyOa7sMrUE1g,2014-07-19,fkkVew1rKmrljkng92lGtg,2,My first time going to Barbs Country Junction and I really wanted to like this place I really didhowever I didntThe food was decent some was above average and some below but it was overall decent I got pancakes bacon and eggs The pancakes were really good and fluffy the home fries were simply okay and the eggs were not cooked well My son had a burger and it was good The coffee at this place was brewed to perfection which a appreciate I would give the food The service was subpar for sure While our waitress was a really nice girl she wasnt on top of anything at all Had to ask for coffee refills had to ask for silverware for napkinsetc She got the order messed up and so on I give the service The inside of the place had some country charm as youd expect but want particularly cleanly It also had a leaky roof in several places which had buckets collecting the water A customer even tripped over the buckets and fell I give the interior The prices were decent I fed my whole family breakfast  of us for  I give the prices So in summary you can get okay food here for a rather cheap price but it is not a great place to dine in by any means There are better diners in the area that I will patronize in the future rather than Barbs,review,x2kLEDf4JfnIdIDToLQ9fQ,0,0,0
zaXDakTd3RXyOa7sMrUE1g,2014-11-08,6Ftual_LjWaLHOJ4nvLhiw,3,My husband and I tried this place for the first time today It was easy to find and no problems with parking Its Seat Yourself but there were no signs stating this so we stood there looking like fools for a minute It took awhile for the waitress to acknowledge us and Im guessing that this was Barb She apologized and said that one of her workers called off today No big deal and her apology was appreciated She came back with our drinks dropped them off and left again We didnt see her for another  minutes Ultimately we were there for  minutes before she took our order This was aggravating to me I dont mind waiting for my food if I know its going to be awesome and theyre making it with love but come on now We ordered the hot pepper omelettehome fries toast and chocolate chip pancakessausage The food was alright really nothing special A new waitress ended up taking care of us and she was much more attentive We may or may not go back,review,S5oBX7uhY4wYyDjvka4cWg,0,0,0
zgy27FSnvwdINfk5cXBIyQ,2011-01-20,QT3MCOoLoT7VUZ38Dd5wMA,3,For the price I ended up paying this place was fine There was a full kitchen king bed and TV I was just surprised at the lack of amenities at the hotel While I have stayed at other extended stay hotels I was surprised to find a sign in the room at this one stating that you only got your room cleaned once per weekif you wanted it more often than that you would have to pay for it If you needed fresh towels youd have to go to the main desk to get them They also only provided a small bar of soap in the roomnot the typical soap shampoo lotion etc This didnt bother me too much as I was only staying a couple days but again I found it surprising not to have these basic things The hotel in general was easy to get to and very easy to get back onto to freeway from The hotel was clean and the people who worked there were very nice,review,jykemU4-CaDr-8Lnei-_ZA,1,0,5
zgy27FSnvwdINfk5cXBIyQ,2012-03-06,aLHdCGrJoNXPhdoVyextng,4,Great value close drive to city not much to do around hotel its a business park Carnegie city has a few bars and restaurants,review,x4Lr_NkzNvEeMjf_qlUD1A,0,1,0
zgy27FSnvwdINfk5cXBIyQ,2014-01-05,IOaY8bY38o9wMMuIvqn6rA,4,SimpleRusticLocalWait that is every Gordon Ramsey reviewMy experience at extended Stay America was great The staff was warm and friendly and made it a point to speak to me every morning as I left and when I returned in the evening They went out of their way to provide A confirmation and point me in the direction of restaurants and nightspots when needed If I ever need to utilize an extended stay hotel I wouldnt hesitate to head back there,review,22OgTmm9O84x7v1js4anuw,0,0,0
zgy27FSnvwdINfk5cXBIyQ,2014-07-05,pmcnidvQlRKffx-IXwLtDA,4,Ive stayed at a couple of Extended Stay sites that I found quite satisfactory and this location proved to be just as good Excellent place to stay while visiting Pittsburgh It is just a five minute drive to downtown Location is in a business park area so it is quiet The rooms contain a nice kitchenette area with a full sized refrigerator sink cabinets and two burners There is no oven which I expected as the descriptions all state full kitchen so be aware of that Also they do not keep the dishes pots and pans coffee makers toasters or utensils in the rooms If you want them you have to request them at the desk during check in The room was clean and well maintained Cable tv quality is spotty sometimes but not intolerable The free wifi is usually fast The best part about this location was the staff The people at the desk were all very pleasant and welcoming and quite willing to assist with any questions or issues with a smile  I would definitely stay at this location again and highly recommend it,review,GLP24FIMxbe7W4Ig6OX4cw,0,0,0
zgy27FSnvwdINfk5cXBIyQ,2014-07-27,tchG2uDQ_ZXcFSGF70Xe_g,5,Tonya is super sweet and the front desk people are very helpful,review,fEj7Gb3yXriiiAax9ay8Fg,0,0,0
zgy27FSnvwdINfk5cXBIyQ,2014-09-03,c7kzSCqtBUaxSE_ErGf9Fw,3,Front desk gets  startsHowever if youre looking for a good night of sleep you may not get it  The refrigerator made a lot of noise at night every time the compress kicked on  Likewise with the air conditioner  If you didnt bring a hair dryer youll have to get it at the front desk  Theres a sofa bed but no extra pillows nor blankets,review,8KjXmpI9Cco1_OWkFsB7_w,0,0,0
zgy27FSnvwdINfk5cXBIyQ,2015-11-12,KX2vIYuN7i97P9md_LQU6w,1,Thomas DarbyI will never stay at this Extended Stay America due to the fact that we were there in October  and had an awful stay Room was only cleaned one time after asking three times when it would be cleaned There was absolutely nothing in the supposedly full kitchen  wash clothes  hand towels and  towels We had to take used wash clothes and towels to front desk every day to receive fresh ones The toilet ran over and the heater didnt work until we decided to leave We were over charged after booking through Hotelscom and had to put up a  deposit For what Never again will we stay there,review,S4oFChNVRVnt3dzddag8iA,0,0,0
WETE_LykpcnrC1sFcQ5EGg,2009-06-18,B4iyVn2q8ze2thdCaDGS2g,5,I have said it on other sites and will repeat here You MUST try their burgers They are juicy and delicious with a bun that is perfect Another must are the fries with Guinness gravy and if you havent had enough go for the ultimate sleeper Leek and potato soup Authentic black  tans Harp and Murphys on tap It dont get no better This is a true gem my friends,review,80YoAmJsI_3FesVaPSZjpA,0,0,0
WETE_LykpcnrC1sFcQ5EGg,2011-03-14,RlmEDnnBzh1EsFCQWqmEAw,4,Be warned Dont expect the best service ever Its not the cleanest place youve been in either The decor is soccer jerseys from places and teams youve probably never heard of Its divey eclectic and authentic If youre looking for good Irish food and a cold pint you cant go wrong at the Pour House Like most of Carnegies Main St this is a hidden gem worth seeking out They have some of the best Irish food Ive had in Pittsburgh the colcannon is awesome and the shepherds pie is out of this world If youre not looking for Irish food then try the grilled cheese and make sure you ask it with the three cheeses together Its big and the cheese is thick and gooey I get it with a side of potato pancakes Yum Also they have Guinness Smithwicks and Harp on tap,review,LwEfyIPU8woMqZsKqrf7NA,0,1,0
WETE_LykpcnrC1sFcQ5EGg,2011-05-07,Fi9L-o7ervabHG9wTwReGg,1,If I could give this place less than one star I would I have no idea who gave this place high reviews but they must either own the place or be time travelers from back in the day when this place might not have sucked The decor is tired and grimy the place reeked of smoke and the bartenderserver was surly to put it mildly We went there on a Saturday night with a mind to try the Irish food Apparently we were out of luck Ive always thought that the secrets of restaurant success is to actually stock food for people to eat He told us before we ordered that they had no pies No chicken pot pie no shepherds pie etc So we gamely tried to order other things We placed our order My wife for example ordered the Irish stew and he came back  min later telling us they were out of that and even more things for several people in our party At that point my wife picked out a third option ham and cabbage only to be told again that they were out At that point realizing that the only food to be had in the place was what was crusted on the menus we asked to pay for our drinks and left They actually then gave us flack for not having enough to put it on a debit card In short unless you like your dinner with a side of disappointment and depression Id probably avoid this place like the plague Speaking of the plague I suppose we should thank Mr Surly for inspiring us to walk out I only have two bathrooms at my house and wouldve been hard pressed to accommodate several violently ill people at once,review,2MRE7On5kQ2sKxWfYKOi8w,0,0,0
WETE_LykpcnrC1sFcQ5EGg,2011-08-20,H6sZ-kD7ungCECsGpORobw,4,Best Irish food in the Burgh  Great bar food too  The service is maybe a bit surly and its not the cleanest nor the best decor  But thats not what this place is about  Its a town Irish bar and it serves great solid Irish fare and suds to the locals  And it does it better than anyone  I go back again and again,review,heoc96QXrTbecWVw933qhQ,0,0,0
WETE_LykpcnrC1sFcQ5EGg,2012-04-04,SRoZ_HvqQoxEraKRM72sSg,2,It looks so much better in here since they changed from Paddys to Rileys Its a shame however that they had to keep that same curmudgeon of a bartender that ruins the experience Can somebody notify me once they get rid of him,review,33nygg8QJA9FRRn7YsAWtQ,0,0,0
